alpha,metric,group,data,opt
0.1,ndcg,unemployed,0.134741598492606,SEPopt
0.1,ndcg,writer,0.1024336470397901,SEPopt
0.1,hr,Overall,0.16906772644477563,SEPopt
0.1,hr,Male,0.17524821057492496,SEPopt
0.1,hr,Female,0.15339578454332553,SEPopt
0.1,hr,Under 18,0.12217194570135746,SEPopt
0.1,hr,18-24,0.18495013599274707,SEPopt
0.1,hr,25-34,0.19083969465648856,SEPopt
0.1,hr,35-44,0.18105616093880972,SEPopt
0.1,hr,45-49,0.1290909090909091,SEPopt
0.1,hr,50-55,0.1350806451612903,SEPopt
0.1,hr,56+,0.09473684210526316,SEPopt
0.1,hr,other,0.17862165963431786,SEPopt
0.1,hr,academic/educator,0.1856060606060606,SEPopt
0.1,hr,artist,0.1760299625468165,SEPopt
0.1,hr,clerical/admin,0.2023121387283237,SEPopt
0.1,hr,college/grad student,0.18972332015810275,SEPopt
0.1,hr,customer service,0.15178571428571427,SEPopt
0.1,hr,doctor/health care,0.1440677966101695,SEPopt
0.1,hr,executive/managerial,0.15905743740795286,SEPopt
0.1,hr,farmer,0.058823529411764705,SEPopt
0.1,hr,homemaker,0.14130434782608695,SEPopt
0.1,hr,K-12 student,0.11855670103092783,SEPopt
0.1,hr,lawyer,0.13178294573643412,SEPopt
0.1,hr,programmer,0.14690721649484537,SEPopt
0.1,hr,retired,0.11267605633802817,SEPopt
0.1,hr,sales/marketing,0.1423841059602649,SEPopt
0.1,hr,scientist,0.1527777777777778,SEPopt
0.1,hr,self-employed,0.1908713692946058,SEPopt
0.1,hr,technician/engineer,0.1752988047808765,SEPopt
0.1,hr,tradesman/craftsman,0.22857142857142856,SEPopt
0.1,hr,unemployed,0.2361111111111111,SEPopt
0.1,hr,writer,0.18505338078291814,SEPopt
0.1,recall,Overall,0.006963564308957731,SEPopt
0.1,recall,Male,0.006903585267326618,SEPopt
0.1,recall,Female,0.0071156540216651964,SEPopt
0.1,recall,Under 18,0.0072301539965002135,SEPopt
0.1,recall,18-24,0.007046844250263046,SEPopt
0.1,recall,25-34,0.007165546824636346,SEPopt
0.1,recall,35-44,0.007533676568914412,SEPopt
0.1,recall,45-49,0.005846460242187348,SEPopt
0.1,recall,50-55,0.007340230881260702,SEPopt
0.1,recall,56+,0.0047880570501790155,SEPopt
0.1,recall,other,0.006995818066922161,SEPopt
0.1,recall,academic/educator,0.008030016684859203,SEPopt
0.1,recall,artist,0.00506377734764973,SEPopt
0.1,recall,clerical/admin,0.007158275931255769,SEPopt
0.1,recall,college/grad student,0.007457564142715473,SEPopt
0.1,recall,customer service,0.005056191122933751,SEPopt
0.1,recall,doctor/health care,0.0076042316137430585,SEPopt
0.1,recall,executive/managerial,0.007402043168739167,SEPopt
0.1,recall,farmer,0.0013368983957219253,SEPopt
0.1,recall,homemaker,0.008940933613225262,SEPopt
0.1,recall,K-12 student,0.00728142326020952,SEPopt
0.1,recall,lawyer,0.004512745664919487,SEPopt
0.1,recall,programmer,0.006243627205335406,SEPopt
0.1,recall,retired,0.005702791201990884,SEPopt
0.1,recall,sales/marketing,0.00462549342956338,SEPopt
0.1,recall,scientist,0.005933364437661769,SEPopt
0.1,recall,self-employed,0.006399837139628803,SEPopt
0.1,recall,technician/engineer,0.00830508497910682,SEPopt
