alpha,metric,group,data,opt
0.05,SEP,Male,0.6738696084875127,SEP_LIR_opt
0.05,SEP,Female,0.6755280797629927,SEP_LIR_opt
0.05,SEP,Under 18,0.6713038403677707,SEP_LIR_opt
0.05,SEP,18-24,0.6743519660469061,SEP_LIR_opt
0.05,SEP,25-34,0.6707145190888971,SEP_LIR_opt
0.05,SEP,35-44,0.6740473246267853,SEP_LIR_opt
0.05,SEP,45-49,0.672936807556745,SEP_LIR_opt
0.05,SEP,50-55,0.6868678756927196,SEP_LIR_opt
0.05,SEP,56+,0.6826449119308217,SEP_LIR_opt
0.05,SEP,other,0.6625299794822205,SEP_LIR_opt
0.05,SEP,academic/educator,0.6775767463957449,SEP_LIR_opt
0.05,SEP,artist,0.6745176605135353,SEP_LIR_opt
0.05,SEP,clerical/admin,0.6711846365792242,SEP_LIR_opt
0.05,SEP,college/grad student,0.6666184602341518,SEP_LIR_opt
0.05,SEP,customer service,0.6707936596114001,SEP_LIR_opt
0.05,SEP,doctor/health care,0.682470703375085,SEP_LIR_opt
0.05,SEP,executive/managerial,0.6789160139589698,SEP_LIR_opt
0.05,SEP,farmer,0.7093336365150558,SEP_LIR_opt
0.05,SEP,homemaker,0.666747079599401,SEP_LIR_opt
0.05,SEP,K-12 student,0.6700184407253225,SEP_LIR_opt
0.05,SEP,lawyer,0.6766051078247146,SEP_LIR_opt
0.05,SEP,programmer,0.6757987690345852,SEP_LIR_opt
0.05,SEP,retired,0.6907991813946631,SEP_LIR_opt
0.05,SEP,sales/marketing,0.6817442683403212,SEP_LIR_opt
0.05,SEP,scientist,0.6818350773206073,SEP_LIR_opt
0.05,SEP,self-employed,0.6802704737691405,SEP_LIR_opt
0.05,SEP,technician/engineer,0.6840181408602789,SEP_LIR_opt
0.05,SEP,tradesman/craftsman,0.6996154730945361,SEP_LIR_opt
0.05,SEP,unemployed,0.6577184738260171,SEP_LIR_opt
0.05,SEP,writer,0.6600384659747249,SEP_LIR_opt
0.05,ETD,Overall,0.16403973509933775,SEP_LIR_opt
0.05,ETD,Male,0.1642114984991919,SEP_LIR_opt
0.05,ETD,Female,0.1636044470450556,SEP_LIR_opt
0.05,ETD,Under 18,0.16081081081081086,SEP_LIR_opt
0.05,ETD,18-24,0.16545784224841342,SEP_LIR_opt
0.05,ETD,25-34,0.16035305343511452,SEP_LIR_opt
0.05,ETD,35-44,0.1644593461860855,SEP_LIR_opt
0.05,ETD,45-49,0.1678181818181818,SEP_LIR_opt
0.05,ETD,50-55,0.16854838709677422,SEP_LIR_opt
0.05,ETD,56+,0.16947368421052633,SEP_LIR_opt
0.05,ETD,other,0.16357243319268638,SEP_LIR_opt
0.05,ETD,academic/educator,0.1613636363636364,SEP_LIR_opt
0.05,ETD,artist,0.15692883895131088,SEP_LIR_opt
0.05,ETD,clerical/admin,0.1554913294797688,SEP_LIR_opt
0.05,ETD,college/grad student,0.16548089591567852,SEP_LIR_opt
0.05,ETD,customer service,0.16071428571428573,SEP_LIR_opt
0.05,ETD,doctor/health care,0.17033898305084746,SEP_LIR_opt
0.05,ETD,executive/managerial,0.16656848306332842,SEP_LIR_opt
0.05,ETD,farmer,0.18823529411764706,SEP_LIR_opt
0.05,ETD,homemaker,0.15652173913043477,SEP_LIR_opt
0.05,ETD,K-12 student,0.16512820512820514,SEP_LIR_opt
0.05,ETD,lawyer,0.16356589147286824,SEP_LIR_opt
0.05,ETD,programmer,0.16262886597938142,SEP_LIR_opt
0.05,ETD,retired,0.17183098591549295,SEP_LIR_opt
0.05,ETD,sales/marketing,0.16026490066225169,SEP_LIR_opt
0.05,ETD,scientist,0.1638888888888889,SEP_LIR_opt
0.05,ETD,self-employed,0.1701244813278009,SEP_LIR_opt
0.05,ETD,technician/engineer,0.16713147410358567,SEP_LIR_opt
0.05,ETD,tradesman/craftsman,0.16714285714285712,SEP_LIR_opt
0.05,ETD,unemployed,0.1597222222222222,SEP_LIR_opt
0.05,ETD,writer,0.1604982206405694,SEP_LIR_opt
0.1,ndcg,Overall,0.08707492986847777,SEP_LIR_opt
0.1,ndcg,Male,0.08967120254505678,SEP_LIR_opt
0.1,ndcg,Female,0.08049152415286671,SEP_LIR_opt
0.1,ndcg,Under 18,0.06716729887519084,SEP_LIR_opt
0.1,ndcg,18-24,0.0971460981934266,SEP_LIR_opt
0.1,ndcg,25-34,0.09659132447542747,SEP_LIR_opt
0.1,ndcg,35-44,0.0922327715528216,SEP_LIR_opt
0.1,ndcg,45-49,0.07183092217171907,SEP_LIR_opt
0.1,ndcg,50-55,0.06742794926505466,SEP_LIR_opt
